Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.100.240-192.168.100.163-80-38186-6,192.168.100.240,80,192.168.100.163,38186,6,31/03/2024 04:40:52 PM,26724,3,1,429.0,0.0,429.0,0.0,143.0,247.68326548234944,0.0,0.0,0.0,0.0,16052.986079928154,149.67819188744198,8908.0,15407.4581615528,26699.0,10.0,26724.0,13362.0,18861.36628136997,26699.0,25.0,0,0,0,0,0,0,0,0,0,96,20,112.2586439155815,37.419547971860496,0.0,429.0,85.8,191.85463246948194,36808.2,1,0,1,1,3,0,0,0,0.0,107.25,143.0,0.0,0,0,0,0,0,0,0,107,0,0,507,0,1,32,0,0,0,0,1.71192125214514E15,0.0,1.71192125214514E15,1.71192125214514E15,No Label
192.168.100.240-192.168.100.163-80-38008-6,192.168.100.240,80,192.168.100.163,38008,6,31/03/2024 04:40:52 PM,35083,3,0,429.0,0.0,429.0,0.0,143.0,247.68326548234944,0,0,0,0,12228.144685460193,85.51150129692442,17541.5,24807.427204367646,35083.0,0.0,35083.0,17541.5,24807.427204367646,35083.0,0.0,0,0,0,0,0,0,0,0,0,96,0,85.51150129692442,0.0,0.0,429.0,107.25,214.5,46010.25,1,0,0,1,3,0,0,0,0.0,143.0,143.0,0.0,0,0,0,0,0,0,1,143,0,0,506,0,1,32,0,0,0,0,0,0,0,0,No Label
192.168.100.240-192.168.100.163-80-38046-6,192.168.100.240,80,192.168.100.163,38046,6,31/03/2024 04:40:52 PM,34755,3,0,424.0,0.0,424.0,0.0,141.33333333333331,244.79651413640133,0,0,0,0,12199.683498777154,86.31851532153647,17377.5,24575.49618013846,34755.0,0.0,34755.0,17377.5,24575.49618013846,34755.0,0.0,0,0,0,0,0,0,0,0,0,96,0,86.31851532153647,0.0,0.0,424.0,106.0,212.0,44944.0,1,0,0,1,3,0,0,0,0.0,141.33333333333334,141.33333333333334,0.0,0,0,0,0,0,0,1,141,0,0,507,0,1,32,0,0,0,0,0,0,0,0,No Label
192.168.100.240-192.168.100.163-80-38210-6,192.168.100.240,80,192.168.100.163,38210,6,31/03/2024 04:40:52 PM,27002,3,1,424.0,0.0,424.0,0.0,141.33333333333331,244.79651413640133,0.0,0.0,0.0,0.0,15702.540552551662,148.1371750240723,9000.666666666668,15567.962305110239,26977.0,7.0,27002.0,13501.0,19057.941966539827,26977.0,25.0,0,0,0,0,0,0,0,0,0,96,20,111.1028812680542,37.03429375601807,0.0,424.0,84.8,189.61856449198217,35955.2,1,0,1,1,3,0,0,0,0.0,106.0,141.33333333333334,0.0,0,0,0,0,0,0,0,106,0,0,507,0,1,32,0,0,0,0,1.711921252145427E15,0.0,1.711921252145427E15,1.711921252145427E15,No Label
192.168.100.240-192.168.100.163-80-38134-6,192.168.100.240,80,192.168.100.163,38134,6,31/03/2024 04:40:52 PM,31546,3,1,424.0,0.0,424.0,0.0,141.33333333333331,244.79651413640133,0.0,0.0,0.0,0.0,13440.689786343753,126.79896024852597,10515.333333333332,18188.844639870156,31518.0,6.0,31546.0,15773.0,22266.792539564383,31518.0,28.0,0,0,0,0,0,0,0,0,0,96,20,95.09922018639448,31.699740062131493,0.0,424.0,84.8,189.61856449198217,35955.2,1,0,1,1,3,0,0,0,0.0,106.0,141.33333333333334,0.0,0,0,0,0,0,0,0,106,0,0,506,0,1,32,0,0,0,0,1.711921252141039E15,0.0,1.711921252141039E15,1.711921252141039E15,No Label
192.168.100.240-192.168.100.163-80-38204-6,192.168.100.240,80,192.168.100.163,38204,6,31/03/2024 04:40:52 PM,39640,3,1,424.0,0.0,424.0,0.0,141.33333333333331,244.79651413640133,0.0,0.0,0.0,0.0,10696.266397578203,100.90817356205852,13213.333333333332,22866.24674784503,39617.0,6.0,39640.0,19820.0,27997.185894300164,39617.0,23.0,0,0,0,0,0,0,0,0,0,96,20,75.6811301715439,25.22704339051463,0.0,424.0,84.8,189.61856449198217,35955.2,1,0,1,1,3,0,0,0,0.0,106.0,141.33333333333334,0.0,0,0,0,0,0,0,0,106,0,0,505,0,1,32,0,0,0,0,1.711921252133095E15,0.0,1.711921252133095E15,1.711921252133095E15,No Label
192.168.100.240-192.168.100.163-80-38238-6,192.168.100.240,80,192.168.100.163,38238,6,31/03/2024 04:40:52 PM,35839,3,1,424.0,0.0,424.0,0.0,141.33333333333331,244.79651413640133,0.0,0.0,0.0,0.0,11830.68724015737,111.61025698261669,11946.333333333332,20663.07819114406,35806.0,11.0,35839.0,17919.5,25295.330883386363,35806.0,33.0,0,0,0,0,0,0,0,0,0,96,20,83.70769273696251,27.902564245654172,0.0,424.0,84.8,189.61856449198217,35955.2,1,0,1,1,3,0,0,0,0.0,106.0,141.33333333333334,0.0,0,0,0,0,0,0,0,106,0,0,507,0,1,32,0,0,0,0,1.711921252137474E15,0.0,1.711921252137474E15,1.711921252137474E15,No Label
192.168.100.240-192.168.100.163-80-38264-6,192.168.100.240,80,192.168.100.163,38264,6,31/03/2024 04:40:52 PM,27871,3,1,424.0,0.0,424.0,0.0,141.33333333333331,244.79651413640133,0.0,0.0,0.0,0.0,15212.94535538732,143.51835240931433,9290.333333333332,16061.019778747965,27836.0,11.0,27871.0,13935.5,19658.275623767207,27836.0,35.0,0,0,0,0,0,0,0,0,0,96,20,107.63876430698575,35.87958810232858,0.0,424.0,84.8,189.61856449198217,35955.2,1,0,1,1,3,0,0,0,0.0,106.0,141.33333333333334,0.0,0,0,0,0,0,0,0,106,0,0,507,0,1,32,0,0,0,0,1.711921252145432E15,0.0,1.711921252145432E15,1.711921252145432E15,No Label
192.168.100.240-192.168.100.163-80-38178-6,192.168.100.240,80,192.168.100.163,38178,6,31/03/2024 04:40:52 PM,32357,3,1,424.0,0.0,424.0,0.0,141.33333333333331,244.79651413640133,0.0,0.0,0.0,0.0,13103.81061285039,123.62085483821122,10785.666666666668,18656.20873418105,32328.0,9.0,32357.0,16178.5,22838.841925544297,32328.0,29.0,0,0,0,0,0,0,0,0,0,96,20,92.71564112865842,30.905213709552804,0.0,424.0,84.8,189.61856449198217,35955.2,1,0,1,1,3,0,0,0,0.0,106.0,141.33333333333334,0.0,0,0,0,0,0,0,0,106,0,0,507,0,1,32,0,0,0,0,1.711921252141254E15,0.0,1.711921252141254E15,1.711921252141254E15,No Label
192.168.100.240-192.168.100.163-80-38300-6,192.168.100.240,80,192.168.100.163,38300,6,31/03/2024 04:40:52 PM,28809,3,1,424.0,0.0,424.0,0.0,141.33333333333331,244.79651413640133,0.0,0.0,0.0,0.0,14717.622965045644,138.84549967024194,9603.0,16606.037305751182,28778.0,13.0,28809.0,14404.5,20327.19863876968,28778.0,31.0,0,0,0,0,0,0,0,0,0,96,20,104.13412475268144,34.711374917560484,0.0,424.0,84.8,189.61856449198217,35955.2,1,0,1,1,3,0,0,0,0.0,106.0,141.33333333333334,0.0,0,0,0,0,0,0,0,106,0,0,506,0,1,32,0,0,0,0,1.711921252145143E15,0.0,1.711921252145143E15,1.711921252145143E15,No Label
192.168.100.240-192.168.100.163-80-38302-6,192.168.100.240,80,192.168.100.163,38302,6,31/03/2024 04:40:52 PM,36770,3,1,424.0,0.0,424.0,0.0,141.33333333333331,244.79651413640133,0.0,0.0,0.0,0.0,11531.13951590971,108.78433505575198,12256.666666666668,21206.652949801704,36744.0,10.0,36770.0,18385.0,25963.546791607652,36744.0,26.0,0,0,0,0,0,0,0,0,0,96,20,81.58825129181399,27.196083763937995,0.0,424.0,84.8,189.61856449198217,35955.2,1,0,1,1,3,0,0,0,0.0,106.0,141.33333333333334,0.0,0,0,0,0,0,0,0,106,0,0,506,0,1,32,0,0,0,0,1.711921252137462E15,0.0,1.711921252137462E15,1.711921252137462E15,No Label
192.168.100.240-192.168.100.163-80-38276-6,192.168.100.240,80,192.168.100.163,38276,6,31/03/2024 04:40:52 PM,33511,3,1,424.0,0.0,424.0,0.0,141.33333333333331,244.79651413640133,0.0,0.0,0.0,0.0,12652.56184536421,119.36379099400197,11170.333333333332,19319.006194246467,33478.0,14.0,33511.0,16755.5,23649.186296784083,33478.0,33.0,0,0,0,0,0,0,0,0,0,96,20,89.52284324550148,29.840947748500493,0.0,424.0,84.8,189.61856449198217,35955.2,1,0,1,1,3,0,0,0,0.0,106.0,141.33333333333334,0.0,0,0,0,0,0,0,0,106,0,0,507,0,1,32,0,0,0,0,1.711921252141052E15,0.0,1.711921252141052E15,1.711921252141052E15,No Label
192.168.100.240-192.168.100.163-80-38312-6,192.168.100.240,80,192.168.100.163,38312,6,31/03/2024 04:40:52 PM,29270,3,1,424.0,0.0,424.0,0.0,141.33333333333331,244.79651413640133,0.0,0.0,0.0,0.0,14485.821660403142,136.6586949094636,9756.666666666668,16873.9293092431,29241.0,7.0,29270.0,14635.0,20656.003292021425,29241.0,29.0,0,0,0,0,0,0,0,0,0,96,20,102.49402118209771,34.1646737273659,0.0,424.0,84.8,189.61856449198217,35955.2,1,0,1,1,3,0,0,0,0.0,106.0,141.33333333333334,0.0,0,0,0,0,0,0,0,106,0,0,507,0,1,32,0,0,0,0,1.711921252145428E15,0.0,1.711921252145428E15,1.711921252145428E15,No Label
192.168.100.240-192.168.100.163-80-38216-6,192.168.100.240,80,192.168.100.163,38216,6,31/03/2024 04:40:52 PM,25731,3,1,424.0,0.0,424.0,0.0,141.33333333333331,244.79651413640133,0.0,0.0,0.0,0.0,16478.178073141346,155.45451012397496,8577.0,14833.283250851782,25705.0,11.0,25731.0,12865.5,18157.795034089355,25705.0,26.0,0,0,0,0,0,0,0,0,0,96,20,116.59088259298123,38.86362753099374,0.0,424.0,84.8,189.61856449198217,35955.2,1,0,1,1,3,0,0,0,0.0,106.0,141.33333333333334,0.0,0,0,0,0,0,0,0,106,0,0,506,0,1,32,0,0,0,0,1.711921252149127E15,0.0,1.711921252149127E15,1.711921252149127E15,No Label
192.168.100.240-192.168.100.163-80-38328-6,192.168.100.240,80,192.168.100.163,38328,6,31/03/2024 04:40:52 PM,42179,3,1,429.0,0.0,429.0,0.0,143.0,247.68326548234944,0.0,0.0,0.0,0.0,10170.938144574315,94.833922093933,14059.666666666668,24322.61419612072,42145.0,7.0,42179.0,21089.5,29776.9736625467,42145.0,34.0,0,0,0,0,0,0,0,0,0,96,20,71.12544157044975,23.70848052348325,0.0,429.0,85.8,191.85463246948194,36808.2,1,0,1,1,3,0,0,0,0.0,107.25,143.0,0.0,0,0,0,0,0,0,0,107,0,0,507,0,1,32,0,0,0,0,1.711921252133096E15,0.0,1.711921252133096E15,1.711921252133096E15,No Label
192.168.100.240-192.168.100.163-80-38344-6,192.168.100.240,80,192.168.100.163,38344,6,31/03/2024 04:40:52 PM,30139,3,1,429.0,0.0,429.0,0.0,143.0,247.68326548234944,0.0,0.0,0.0,0.0,14234.048906732141,132.7184047247752,10046.333333333332,17365.254801854575,30098.0,12.0,30139.0,15069.5,21253.50852212406,30098.0,41.0,0,0,0,0,0,0,0,0,0,96,20,99.53880354358141,33.1796011811938,0.0,429.0,85.8,191.85463246948194,36808.2,1,0,1,1,3,0,0,0,0.0,107.25,143.0,0.0,0,0,0,0,0,0,0,107,0,0,507,0,1,32,0,0,0,0,1.711921252145182E15,0.0,1.711921252145182E15,1.711921252145182E15,No Label
192.168.100.240-192.168.100.163-80-38360-6,192.168.100.240,80,192.168.100.163,38360,6,31/03/2024 04:40:52 PM,38690,3,1,424.0,0.0,424.0,0.0,141.33333333333331,244.79651413640133,0.0,0.0,0.0,0.0,10958.90410958904,103.3858878263117,12896.666666666668,22302.17837641277,38649.0,8.0,38690.0,19345.0,27299.978608050227,38649.0,41.0,0,0,0,0,0,0,0,0,0,96,20,77.53941586973377,25.846471956577926,0.0,424.0,84.8,189.61856449198217,35955.2,1,0,1,1,3,0,0,0,0.0,106.0,141.33333333333334,0.0,0,0,0,0,0,0,0,106,0,0,506,0,1,32,0,0,0,0,1.711921252136971E15,0.0,1.711921252136971E15,1.711921252136971E15,No Label
192.168.100.240-192.168.100.163-80-38248-6,192.168.100.240,80,192.168.100.163,38248,6,31/03/2024 04:40:52 PM,38799,3,1,429.0,0.0,429.0,0.0,143.0,247.68326548234944,0.0,0.0,0.0,0.0,11056.986004793938,103.09544060413928,12933.0,22346.92133158391,38737.0,22.0,38799.0,19399.5,27347.354762389725,38737.0,62.0,0,0,0,0,0,0,0,0,0,96,20,77.32158045310446,25.77386015103482,0.0,429.0,85.8,191.85463246948194,36808.2,1,0,1,1,3,0,0,0,0.0,107.25,143.0,0.0,0,0,0,0,0,0,0,107,0,0,506,0,1,32,0,0,0,0,1.711921252137146E15,0.0,1.711921252137146E15,1.711921252137146E15,No Label
192.168.100.240-192.168.100.163-80-38378-6,192.168.100.240,80,192.168.100.163,38378,6,31/03/2024 04:40:52 PM,30558,3,1,424.0,0.0,424.0,0.0,141.33333333333331,244.79651413640133,0.0,0.0,0.0,0.0,13875.253616074351,130.89861901956934,10186.0,17613.229459698752,30524.0,4.0,30558.0,15279.0,21559.685758377833,30524.0,34.0,0,0,0,0,0,0,0,0,0,96,20,98.17396426467701,32.724654754892335,0.0,424.0,84.8,189.61856449198217,35955.2,1,0,1,1,3,0,0,0,0.0,106.0,141.33333333333334,0.0,0,0,0,0,0,0,0,106,0,0,506,0,1,32,0,0,0,0,1.711921252145425E15,0.0,1.711921252145425E15,1.711921252145425E15,No Label
192.168.100.240-192.168.100.163-80-38352-6,192.168.100.240,80,192.168.100.163,38352,6,31/03/2024 04:40:52 PM,39072,3,1,424.0,0.0,424.0,0.0,141.33333333333331,244.79651413640133,0.0,0.0,0.0,0.0,10851.760851760851,102.37510237510237,13024.0,22530.518702417838,39040.0,7.0,39072.0,19536.0,27582.821320524847,39040.0,32.0,0,0,0,0,0,0,0,0,0,96,20,76.78132678132678,25.593775593775593,0.0,424.0,84.8,189.61856449198217,35955.2,1,0,1,1,3,0,0,0,0.0,106.0,141.33333333333334,0.0,0,0,0,0,0,0,0,106,0,0,507,0,1,32,0,0,0,0,1.711921252137224E15,0.0,1.711921252137224E15,1.711921252137224E15,No Label
192.168.100.240-192.168.100.163-80-38382-6,192.168.100.240,80,192.168.100.163,38382,6,31/03/2024 04:40:52 PM,31429,3,1,424.0,0.0,424.0,0.0,141.33333333333331,244.79651413640133,0.0,0.0,0.0,0.0,13490.725126475549,127.27099175920328,10476.333333333332,18114.36538588458,31393.0,13.0,31429.0,15714.5,22172.74733766657,31393.0,36.0,0,0,0,0,0,0,0,0,0,96,20,95.45324381940247,31.81774793980082,0.0,424.0,84.8,189.61856449198217,35955.2,1,0,1,1,3,0,0,0,0.0,106.0,141.33333333333334,0.0,0,0,0,0,0,0,0,106,0,0,507,0,1,32,0,0,0,0,1.711921252145183E15,0.0,1.711921252145183E15,1.711921252145183E15,No Label
192.168.100.240-192.168.100.163-80-38404-6,192.168.100.240,80,192.168.100.163,38404,6,31/03/2024 04:40:52 PM,31941,3,1,424.0,0.0,424.0,0.0,141.33333333333331,244.79651413640133,0.0,0.0,0.0,0.0,13274.474812936352,125.23089446166371,10647.0,18406.50395919877,31901.0,19.0,31941.0,15970.5,22529.12915538459,31901.0,40.0,0,0,0,0,0,0,0,0,0,96,20,93.92317084624777,31.307723615415927,0.0,424.0,84.8,189.61856449198217,35955.2,1,0,1,1,3,0,0,0,0.0,106.0,141.33333333333334,0.0,0,0,0,0,0,0,0,106,0,0,506,0,1,32,0,0,0,0,1.711921252145489E15,0.0,1.711921252145489E15,1.711921252145489E15,No Label
192.168.100.240-192.168.100.163-80-38332-6,192.168.100.240,80,192.168.100.163,38332,6,31/03/2024 04:40:52 PM,36458,3,1,429.0,0.0,429.0,0.0,143.0,247.68326548234944,0.0,0.0,0.0,0.0,11766.964726534643,109.71528882549784,12152.666666666668,21022.189808232,36427.0,11.0,36458.0,18229.0,25735.858408065582,36427.0,31.0,0,0,0,0,0,0,0,0,0,96,20,82.28646661912337,27.42882220637446,0.0,429.0,85.8,191.85463246948194,36808.2,1,0,1,1,3,0,0,0,0.0,107.25,143.0,0.0,0,0,0,0,0,0,0,107,0,0,506,0,1,32,0,0,0,0,1.711921252141256E15,0.0,1.711921252141256E15,1.711921252141256E15,No Label
192.168.100.240-192.168.100.163-80-38434-6,192.168.100.240,80,192.168.100.163,38434,6,31/03/2024 04:40:52 PM,44712,3,1,424.0,0.0,424.0,0.0,141.33333333333331,244.79651413640133,0.0,0.0,0.0,0.0,9482.912864555376,89.46144211844694,14904.0,25783.311598784203,44676.0,5.0,44712.0,22356.0,31565.24671216748,44676.0,36.0,0,0,0,0,0,0,0,0,0,96,20,67.0960815888352,22.365360529611735,0.0,424.0,84.8,189.61856449198217,35955.2,1,0,1,1,3,0,0,0,0.0,106.0,141.33333333333334,0.0,0,0,0,0,0,0,0,106,0,0,507,0,1,32,0,0,0,0,1.711921252133145E15,0.0,1.711921252133145E15,1.711921252133145E15,No Label
192.168.100.240-192.168.100.163-80-38418-6,192.168.100.240,80,192.168.100.163,38418,6,31/03/2024 04:40:52 PM,40953,3,1,424.0,0.0,424.0,0.0,141.33333333333331,244.79651413640133,0.0,0.0,0.0,0.0,10353.3318682392,97.6729421532,13651.0,23618.245574131877,40923.0,9.0,40953.0,20476.5,28915.717603061486,40923.0,30.0,0,0,0,0,0,0,0,0,0,96,20,73.2547066149,24.4182355383,0.0,424.0,84.8,189.61856449198217,35955.2,1,0,1,1,3,0,0,0,0.0,106.0,141.33333333333334,0.0,0,0,0,0,0,0,0,106,0,0,506,0,1,32,0,0,0,0,1.711921252137133E15,0.0,1.711921252137133E15,1.711921252137133E15,No Label
192.168.100.240-192.168.100.163-80-38446-6,192.168.100.240,80,192.168.100.163,38446,6,31/03/2024 04:40:52 PM,33123,3,0,424.0,0.0,424.0,0.0,141.33333333333331,244.79651413640133,0,0,0,0,12800.772876852941,90.57150620414818,16561.5,23421.497913242012,33123.0,0.0,33123.0,16561.5,23421.497913242012,33123.0,0.0,0,0,0,0,0,0,0,0,0,96,0,90.57150620414818,0.0,0.0,424.0,106.0,212.0,44944.0,1,0,0,1,3,0,0,0,0.0,141.33333333333334,141.33333333333334,0.0,0,0,0,0,0,0,1,141,0,0,506,0,1,32,0,0,0,0,0,0,0,0,No Label
192.168.100.240-192.168.100.163-80-38304-6,192.168.100.240,80,192.168.100.163,38304,6,31/03/2024 04:40:52 PM,57222,3,1,424.0,0.0,424.0,0.0,141.33333333333331,244.79651413640133,0.0,0.0,0.0,0.0,7409.737513543741,69.9031840900353,19074.0,33008.559632313554,57189.0,7.0,57222.0,28611.0,40415.39518549831,57189.0,33.0,0,0,0,0,0,0,0,0,0,96,20,52.42738806752647,17.475796022508824,0.0,424.0,84.8,189.61856449198217,35955.2,1,0,1,1,3,0,0,0,0.0,106.0,141.33333333333334,0.0,0,0,0,0,0,0,0,106,0,0,505,0,1,32,0,0,0,0,1.711921252121192E15,0.0,1.711921252121192E15,1.711921252121192E15,No Label
192.168.100.240-192.168.100.163-80-38450-6,192.168.100.240,80,192.168.100.163,38450,6,31/03/2024 04:40:52 PM,41770,3,1,424.0,0.0,424.0,0.0,141.33333333333331,244.79651413640133,0.0,0.0,0.0,0.0,10150.825951639932,95.76250897773521,13923.333333333332,24091.672115760943,41742.0,12.0,41770.0,20885.0,29496.252270415644,41742.0,28.0,0,0,0,0,0,0,0,0,0,96,20,71.82188173330141,23.940627244433802,0.0,424.0,84.8,189.61856449198217,35955.2,1,0,1,1,3,0,0,0,0.0,106.0,141.33333333333334,0.0,0,0,0,0,0,0,0,106,0,0,507,0,1,32,0,0,0,0,1.711921252136979E15,0.0,1.711921252136979E15,1.711921252136979E15,No Label
192.168.100.240-192.168.100.163-80-38392-6,192.168.100.240,80,192.168.100.163,38392,6,31/03/2024 04:40:52 PM,29854,3,1,429.0,0.0,429.0,0.0,143.0,247.68326548234944,0.0,0.0,0.0,0.0,14369.933677229183,133.9853955918805,9951.333333333332,17190.32903505146,29801.0,5.0,29854.0,14927.0,21035.012526737417,29801.0,53.0,0,0,0,0,0,0,0,0,0,96,20,100.48904669391037,33.49634889797012,0.0,429.0,85.8,191.85463246948194,36808.2,1,0,1,1,3,0,0,0,0.0,107.25,143.0,0.0,0,0,0,0,0,0,0,107,0,0,505,0,1,32,0,0,0,0,1.711921252149117E15,0.0,1.711921252149117E15,1.711921252149117E15,No Label
192.168.100.240-192.168.100.163-80-38442-6,192.168.100.240,80,192.168.100.163,38442,6,31/03/2024 04:40:52 PM,41807,3,1,424.0,0.0,424.0,0.0,141.33333333333331,244.79651413640133,0.0,0.0,0.0,0.0,10141.84227521707,95.67775731336859,13935.666666666668,24110.438202847607,41776.0,5.0,41807.0,20903.5,29518.172580632425,41776.0,31.0,0,0,0,0,0,0,0,0,0,96,20,71.75831798502644,23.919439328342147,0.0,424.0,84.8,189.61856449198217,35955.2,1,0,1,1,3,0,0,0,0.0,106.0,141.33333333333334,0.0,0,0,0,0,0,0,0,106,0,0,507,0,1,32,0,0,0,0,1.711921252137222E15,0.0,1.711921252137222E15,1.711921252137222E15,No Label
192.168.100.240-192.168.100.163-80-38468-6,192.168.100.240,80,192.168.100.163,38468,6,31/03/2024 04:40:52 PM,33850,3,1,424.0,0.0,424.0,0.0,141.33333333333331,244.79651413640133,0.0,0.0,0.0,0.0,12525.849335302808,118.16838995568686,11283.333333333332,19525.986513703563,33830.0,6.0,33850.0,16925.0,23907.28027191717,33830.0,20.0,0,0,0,0,0,0,0,0,0,96,20,88.62629246676515,29.542097488921716,0.0,424.0,84.8,189.61856449198217,35955.2,1,0,1,1,3,0,0,0,0.0,106.0,141.33333333333334,0.0,0,0,0,0,0,0,0,106,0,0,507,0,1,32,0,0,0,0,1.711921252145474E15,0.0,1.711921252145474E15,1.711921252145474E15,No Label
192.168.100.240-192.168.100.163-80-38458-6,192.168.100.240,80,192.168.100.163,38458,6,31/03/2024 04:40:52 PM,38602,3,1,429.0,0.0,429.0,0.0,143.0,247.68326548234944,0.0,0.0,0.0,0.0,11113.413812755816,103.62157401170924,12867.333333333332,22231.46586110177,38538.0,5.0,38602.0,19301.0,27205.22629937123,38538.0,64.0,0,0,0,0,0,0,0,0,0,96,20,77.71618050878193,25.90539350292731,0.0,429.0,85.8,191.85463246948194,36808.2,1,0,1,1,3,0,0,0,0.0,107.25,143.0,0.0,0,0,0,0,0,0,0,107,0,0,507,0,1,32,0,0,0,0,1.711921252141038E15,0.0,1.711921252141038E15,1.711921252141038E15,No Label
192.168.100.240-192.168.100.163-80-38484-6,192.168.100.240,80,192.168.100.163,38484,6,31/03/2024 04:40:52 PM,38445,3,1,424.0,0.0,424.0,0.0,141.33333333333331,244.79651413640133,0.0,0.0,0.0,0.0,11028.742359214462,104.04473923787228,12815.0,22171.984214318752,38417.0,5.0,38445.0,19222.5,27145.122222970374,38417.0,28.0,0,0,0,0,0,0,0,0,0,96,20,78.03355442840422,26.01118480946807,0.0,424.0,84.8,189.61856449198217,35955.2,1,0,1,1,3,0,0,0,0.0,106.0,141.33333333333334,0.0,0,0,0,0,0,0,0,106,0,0,506,0,1,32,0,0,0,0,1.71192125214125E15,0.0,1.71192125214125E15,1.71192125214125E15,No Label
192.168.100.240-192.168.100.163-80-38508-6,192.168.100.240,80,192.168.100.163,38508,6,31/03/2024 04:40:52 PM,58852,3,0,424.0,0.0,424.0,0.0,141.33333333333331,244.79651413640133,0,0,0,0,7204.5130157004005,50.97532794127642,29426.0,41614.64828639069,58852.0,0.0,58852.0,29426.0,41614.64828639069,58852.0,0.0,0,0,0,0,0,0,0,0,0,96,0,50.97532794127642,0.0,0.0,424.0,106.0,212.0,44944.0,1,0,0,1,3,0,0,0,0.0,141.33333333333334,141.33333333333334,0.0,0,0,0,0,0,0,1,141,0,0,507,0,1,32,0,0,0,0,0,0,0,0,No Label
192.168.100.240-192.168.100.163-80-38492-6,192.168.100.240,80,192.168.100.163,38492,6,31/03/2024 04:40:52 PM,46954,3,1,424.0,0.0,424.0,0.0,141.33333333333331,244.79651413640133,0.0,0.0,0.0,0.0,9030.114580227457,85.18976019082506,15651.333333333332,27059.545530798063,46897.0,13.0,46954.0,23477.0,33120.88163077788,46897.0,57.0,0,0,0,0,0,0,0,0,0,96,20,63.892320143118795,21.297440047706264,0.0,424.0,84.8,189.61856449198217,35955.2,1,0,1,1,3,0,0,0,0.0,106.0,141.33333333333334,0.0,0,0,0,0,0,0,0,106,0,0,507,0,1,32,0,0,0,0,1.711921252133153E15,0.0,1.711921252133153E15,1.711921252133153E15,No Label
192.168.100.240-192.168.100.163-80-38520-6,192.168.100.240,80,192.168.100.163,38520,6,31/03/2024 04:40:52 PM,35370,3,1,429.0,0.0,429.0,0.0,143.0,247.68326548234944,0.0,0.0,0.0,0.0,12128.922815945718,113.0901894260673,11790.0,20382.774516733487,35326.0,17.0,35370.0,17685.0,24948.14145382377,35326.0,44.0,0,0,0,0,0,0,0,0,0,96,20,84.81764206955047,28.272547356516824,0.0,429.0,85.8,191.85463246948194,36808.2,1,0,1,1,3,0,0,0,0.0,107.25,143.0,0.0,0,0,0,0,0,0,0,107,0,0,506,0,1,32,0,0,0,0,1.711921252145197E15,0.0,1.711921252145197E15,1.711921252145197E15,No Label
192.168.100.240-192.168.100.163-80-38526-6,192.168.100.240,80,192.168.100.163,38526,6,31/03/2024 04:40:52 PM,31463,3,1,424.0,0.0,424.0,0.0,141.33333333333331,244.79651413640133,0.0,0.0,0.0,0.0,13476.146584877477,127.13345834790071,10487.666666666668,18071.691933334114,31355.0,11.0,31463.0,15731.5,22094.96559173605,31355.0,108.0,0,0,0,0,0,0,0,0,0,96,20,95.35009376092553,31.78336458697518,0.0,424.0,84.8,189.61856449198217,35955.2,1,0,1,1,3,0,0,0,0.0,106.0,141.33333333333334,0.0,0,0,0,0,0,0,0,106,0,0,507,0,1,32,0,0,0,0,1.711921252149152E15,0.0,1.711921252149152E15,1.711921252149152E15,No Label
